time,longitude,latitude,pressure,height,temperature,dewpoint,ice_point_temperature,relative_humidity,humidity_wrt_ice,mixing_ratio,direction,speed,u_wind,v_wind,station
2026-04-01 12:36:14,13.1965,-8.8796,324.7,9126.0,-25.6,-26.5,-23.9,92,118,1.35,73,6.9,-6.598502816144945,-2.017364762586884,66160
2026-04-01 12:36:16,13.1964,-8.8796,324.4,9134.0,-25.5,-26.4,-23.8,92,119,1.37,74,6.9,-6.632705701974401,-1.9018977551372944,66160
2026-04-01 12:36:18,13.1963,-8.8797,324.0,9143.0,-25.6,-26.4,-23.8,92,119,1.37,76,7.0,-6.792070083931975,-1.6934532691976738,66160
2026-04-01 12:36:20,13.1962,-8.8798,323.7,9149.0,-25.7,-26.6,-24.0,92,118,1.34,77,7.1,-6.91802745997517,-1.5971524858414408,66160
2026-04-01 12:36:22,13.196,-8.8798,323.1,9162.0,-25.8,-26.7,-24.1,92,119,1.34,78,7.1,-6.94484796521002,-1.4761730048060921,66160
2026-04-01 12:36:24,13.1959,-8.8798,322.6,9173.0,-25.8,-26.7,-24.1,92,119,1.33,79,7.2,-7.0677157208231804,-1.3738247667111234,66160
2026-04-01 12:36:26,13.1957,-8.8799,322.1,9184.0,-25.8,-26.9,-24.3,91,117,1.32,81,7.2,-7.111356052284992,-1.1263281482896628,66160
2026-04-01 12:36:28,13.1955,-8.8799,321.6,9195.0,-25.9,-27.1,-24.5,89,115,1.29,82,7.3,-7.228956901813463,-1.015963637008478,66160
2026-04-01 12:36:30,13.1954,-8.8799,321.2,9204.0,-26.0,-27.3,-24.7,88,114,1.27,82,7.3,-7.228956901813463,-1.015963637008478,66160
2026-04-01 12:36:32,13.1952,-8.8799,320.8,9214.0,-25.9,-27.4,-24.8,87,113,1.26,83,7.3,-7.24558690698165,-0.8896462068575767,66160
2026-04-01 12:36:34,13.1951,-8.8799,320.5,9222.0,-26.0,-27.6,-25.0,86,111,1.23,83,7.3,-7.24558690698165,-0.8896462068575767,66160
2026-04-01 12:36:36,13.195,-8.8799,320.0,9232.0,-26.1,-27.8,-25.1,86,110,1.22,84,7.3,-7.260009836188395,-0.7630577818538702,66160
2026-04-01 12:36:38,13.1948,-8.8799,319.6,9241.0,-26.2,-28.0,-25.3,85,110,1.2,85,7.3,-7.272221296069742,-0.6362369220579044,66160
2026-04-01 12:36:40,13.1947,-8.8799,319.2,9251.0,-26.3,-28.2,-25.5,84,108,1.18,85,7.2,-7.172601826260568,-0.6275213477831386,66160
2026-04-01 12:36:42,13.1946,-8.8799,318.7,9261.0,-26.3,-28.3,-25.6,83,108,1.17,86,7.2,-7.182461161870735,-0.5022466109577017,66160
2026-04-01 12:36:44,13.1944,-8.8799,318.3,9272.0,-26.3,-28.5,-25.8,82,106,1.15,87,7.2,-7.190132650232932,-0.3768188849491966,66160
2026-04-01 12:36:46,13.1943,-8.88,317.9,9280.0,-26.2,-28.7,-25.9,80,103,1.13,87,7.2,-7.190132650232932,-0.3768188849491966,66160
2026-04-01 12:36:48,13.1942,-8.88,317.5,9288.0,-26.2,-29.0,-26.2,77,100,1.1,88,7.1,-7.0956748718355795,-0.24778642658775765,66160
2026-04-01 12:36:50,13.1941,-8.8799,317.2,9295.0,-26.2,-29.3,-26.5,76,98,1.07,88,7.1,-7.0956748718355795,-0.24778642658775765,66160
2026-04-01 12:36:52,13.194,-8.8799,316.9,9303.0,-26.3,-29.4,-26.6,75,97,1.06,89,7.0,-6.998933866094739,-0.12216684506098519,66160
2026-04-01 12:36:54,13.1938,-8.8799,316.6,9310.0,-26.3,-29.3,-26.5,75,97,1.07,89,7.0,-6.998933866094739,-0.12216684506098519,66160
2026-04-01 12:36:56,13.1937,-8.88,316.3,9317.0,-26.2,-29.4,-26.6,75,97,1.07,90,6.9,-6.9,-4.225031457058369e-16,66160
2026-04-01 12:36:58,13.1936,-8.88,315.9,9324.0,-26.2,-29.4,-26.6,75,96,1.06,90,6.9,-6.9,-4.225031457058369e-16,66160
2026-04-01 12:37:00,13.1935,-8.8799,315.7,9331.0,-26.3,-29.5,-26.7,74,96,1.05,90,6.9,-6.9,-4.225031457058369e-16,66160
2026-04-01 12:37:02,13.1934,-8.8799,315.3,9338.0,-26.4,-29.7,-26.8,74,96,1.04,90,6.8,-6.8,-4.1637991171010006e-16,66160
2026-04-01 12:37:04,13.1932,-8.8799,315.0,9347.0,-26.5,-29.9,-27.0,73,95,1.02,90,6.8,-6.8,-4.1637991171010006e-16,66160
2026-04-01 12:37:06,13.1931,-8.8799,314.7,9354.0,-26.5,-30.0,-27.2,72,94,1.01,90,6.8,-6.8,-4.1637991171010006e-16,66160
2026-04-01 12:37:08,13.193,-8.88,314.3,9362.0,-26.6,-30.2,-27.3,72,93,0.99,91,6.7,-6.698979557547822,0.1169311231297993,66160
2026-04-01 12:37:10,13.1929,-8.88,313.9,9371.0,-26.7,-30.4,-27.5,71,92,0.98,91,6.7,-6.698979557547822,0.1169311231297993,66160
2026-04-01 12:37:12,13.1927,-8.88,313.5,9380.0,-26.8,-30.5,-27.6,71,92,0.97,92,6.7,-6.695918541027941,0.2338266279067564,66160
2026-04-01 12:37:14,13.1926,-8.8799,313.1,9390.0,-26.9,-30.6,-27.7,70,92,0.95,92,6.7,-6.695918541027941,0.2338266279067564,66160
2026-04-01 12:37:16,13.1925,-8.8799,312.7,9399.0,-26.9,-30.7,-27.8,70,91,0.95,92,6.7,-6.695918541027941,0.2338266279067564,66160
2026-04-01 12:37:18,13.1924,-8.88,312.2,9410.0,-26.9,-30.8,-27.9,69,90,0.94,92,6.7,-6.695918541027941,0.2338266279067564,66160
2026-04-01 12:37:20,13.1922,-8.88,311.8,9419.0,-27.0,-31.0,-28.1,69,90,0.92,92,6.6,-6.595979458326032,0.2303366782365063,66160
2026-04-01 12:37:22,13.1921,-8.8799,311.4,9429.0,-27.1,-31.1,-28.2,68,89,0.91,92,6.6,-6.595979458326032,0.2303366782365063,66160
2026-04-01 12:37:24,13.192,-8.8799,311.0,9438.0,-27.2,-31.2,-28.3,68,89,0.91,92,6.6,-6.595979458326032,0.2303366782365063,66160
2026-04-01 12:37:26,13.1919,-8.8799,310.6,9447.0,-27.2,-31.2,-28.3,68,89,0.91,92,6.5,-6.496040375624123,0.2268467285662562,66160
2026-04-01 12:37:28,13.1918,-8.8799,310.3,9455.0,-27.3,-31.3,-28.3,69,90,0.91,93,6.5,-6.49109197590473,0.34018371557913496,66160
2026-04-01 12:37:30,13.1916,-8.8798,309.9,9463.0,-27.3,-31.3,-28.4,69,90,0.9,93,6.5,-6.49109197590473,0.34018371557913496,66160
2026-04-01 12:37:32,13.1916,-8.8798,309.6,9472.0,-27.4,-31.4,-28.5,69,90,0.9,93,6.5,-6.49109197590473,0.34018371557913496,66160
2026-04-01 12:37:34,13.1914,-8.8798,309.2,9480.0,-27.5,-31.5,-28.5,69,90,0.89,93,6.5,-6.49109197590473,0.34018371557913496,66160
2026-04-01 12:37:36,13.1913,-8.8798,308.8,9490.0,-27.6,-31.5,-28.6,69,91,0.89,93,6.5,-6.49109197590473,0.34018371557913496,66160
2026-04-01 12:37:38,13.1912,-8.8798,308.4,9499.0,-27.7,-31.6,-28.6,70,91,0.89,94,6.4,-6.384409921662876,0.44644143196240216,66160
2026-04-01 12:37:40,13.1911,-8.8799,308.0,9508.0,-27.8,-31.6,-28.6,70,92,0.89,94,6.4,-6.384409921662876,0.44644143196240216,66160
2026-04-01 12:37:42,13.191,-8.8798,307.7,9516.0,-27.9,-31.6,-28.7,70,92,0.88,94,6.4,-6.384409921662876,0.44644143196240216,66160
2026-04-01 12:37:44,13.1909,-8.8798,307.3,9524.0,-27.9,-31.6,-28.7,71,93,0.88,94,6.4,-6.384409921662876,0.44644143196240216,66160
2026-04-01 12:37:46,13.1907,-8.8799,307.0,9532.0,-27.9,-31.6,-28.6,71,93,0.89,93,6.4,-6.391229022429273,0.3349501199548406,66160
2026-04-01 12:37:48,13.1906,-8.8799,306.7,9539.0,-28.0,-31.6,-28.7,71,94,0.89,93,6.3,-6.291366068953815,0.3297165243305462,66160
2026-04-01 12:37:50,13.1905,-8.8798,306.3,9547.0,-28.2,-31.7,-28.8,72,94,0.88,92,6.3,-6.296162210220303,0.219866829225756,66160
2026-04-01 12:37:52,13.1904,-8.8798,306.0,9556.0,-28.2,-31.7,-28.8,72,94,0.88,92,6.3,-6.296162210220303,0.219866829225756,66160
2026-04-01 12:37:54,13.1903,-8.8798,305.6,9564.0,-28.3,-31.8,-28.8,72,95,0.88,92,6.3,-6.296162210220303,0.219866829225756,66160
2026-04-01 12:37:56,13.1901,-8.8798,305.2,9574.0,-28.4,-31.9,-28.9,72,95,0.87,92,6.3,-6.296162210220303,0.219866829225756,66160
2026-04-01 12:37:58,13.19,-8.8798,304.8,9584.0,-28.5,-32.0,-29.0,72,95,0.86,92,6.3,-6.296162210220303,0.219866829225756,66160
2026-04-01 12:38:00,13.19,-8.8798,304.3,9594.0,-28.6,-32.1,-29.1,72,95,0.85,92,6.3,-6.296162210220303,0.219866829225756,66160
2026-04-01 12:38:02,13.1898,-8.8798,303.9,9605.0,-28.7,-32.3,-29.3,71,94,0.84,92,6.3,-6.296162210220303,0.219866829225756,66160
2026-04-01 12:38:04,13.1897,-8.8797,303.5,9615.0,-28.8,-32.5,-29.5,70,93,0.82,92,6.3,-6.296162210220303,0.219866829225756,66160
2026-04-01 12:38:06,13.1895,-8.8798,303.1,9624.0,-28.8,-32.6,-29.6,69,92,0.82,92,6.3,-6.296162210220303,0.219866829225756,66160
2026-04-01 12:38:08,13.1894,-8.8798,302.7,9632.0,-28.9,-32.8,-29.7,69,92,0.81,93,6.2,-6.1915031154783575,0.32448292870625184,66160
2026-04-01 12:38:10,13.1894,-8.8798,302.3,9643.0,-29.0,-32.9,-29.8,69,92,0.8,93,6.2,-6.1915031154783575,0.32448292870625184,66160
2026-04-01 12:38:12,13.1893,-8.8798,301.9,9652.0,-29.1,-32.9,-29.8,70,93,0.8,93,6.2,-6.1915031154783575,0.32448292870625184,66160
2026-04-01 12:38:14,13.1891,-8.8798,301.4,9662.0,-29.2,-32.9,-29.8,70,94,0.8,93,6.1,-6.0916401620029,0.3192493330819574,66160
2026-04-01 12:38:16,13.189,-8.8798,301.0,9672.0,-29.3,-32.9,-29.9,71,94,0.8,92,6.1,-6.096284044816484,0.21288692988525582,66160
2026-04-01 12:38:18,13.1889,-8.8798,300.6,9683.0,-29.3,-32.9,-29.8,71,95,0.8,92,6.1,-6.096284044816484,0.21288692988525582,66160
2026-04-01 12:38:20,13.1888,-8.8798,300.0,9697.0,-29.4,-32.8,-29.8,72,96,0.81,92,6.1,-6.096284044816484,0.21288692988525582,66160
2026-04-01 12:38:22,13.1887,-8.8798,299.7,9703.0,-29.5,-32.8,-29.8,72,97,0.81,91,6.1,-6.099070940453986,0.1064596792674292,66160
2026-04-01 12:38:24,13.1886,-8.8798,299.3,9713.0,-29.5,-32.9,-29.8,73,97,0.81,90,6.1,-6.1,-3.735172737399427e-16,66160
