time,longitude,latitude,pressure,height,temperature,dewpoint,ice_point_temperature,relative_humidity,humidity_wrt_ice,mixing_ratio,direction,speed,u_wind,v_wind,station
2026-04-01 11:55:27,114.4169,22.318,248.8,10931.0,-41.7,-59.2,-54.9,13,20,0.05,272,30.8,30.78123747218815,-1.0749044984370395,45004
2026-04-01 11:55:29,114.4176,22.318,248.3,10944.0,-41.7,-59.2,-54.8,14,20,0.05,272,30.9,30.881176554890057,-1.0783944481072896,45004
2026-04-01 11:55:31,114.4182,22.3179,247.8,10958.0,-41.9,-59.0,-54.7,14,21,0.05,273,30.9,30.85765262391633,-1.617181047906968,45004
2026-04-01 11:55:33,114.4188,22.3179,247.4,10969.0,-42.0,-59.0,-54.6,14,21,0.06,273,30.9,30.85765262391633,-1.617181047906968,45004
2026-04-01 11:55:35,114.4195,22.3179,247.0,10980.0,-42.1,-59.0,-54.7,14,21,0.05,273,30.9,30.85765262391633,-1.617181047906968,45004
2026-04-01 11:55:37,114.4201,22.3178,246.5,10993.0,-42.2,-59.1,-54.7,14,22,0.05,274,30.8,30.72497274800259,-2.148499391319057,45004
2026-04-01 11:55:39,114.4207,22.3178,246.1,11006.0,-42.3,-59.1,-54.8,14,22,0.05,274,30.7,30.625216342976607,-2.1415237439446444,45004
2026-04-01 11:55:41,114.4212,22.3178,245.6,11018.0,-42.4,-59.2,-54.9,14,22,0.05,275,30.7,30.583177231416588,-2.675681302353097,45004
2026-04-01 11:55:43,114.4217,22.3177,245.2,11030.0,-42.5,-59.3,-54.9,14,22,0.05,275,30.6,30.483557761607415,-2.6669657280783317,45004
2026-04-01 11:55:45,114.4222,22.3176,244.7,11043.0,-42.6,-59.3,-54.9,15,22,0.05,275,30.6,30.483557761607415,-2.6669657280783317,45004
2026-04-01 11:55:47,114.4228,22.3176,244.2,11057.0,-42.7,-59.3,-55.0,15,22,0.05,276,30.5,30.33291780873234,-3.1881181296634162,45004
2026-04-01 11:55:49,114.4235,22.3175,243.7,11071.0,-42.9,-59.4,-55.1,15,22,0.05,276,30.5,30.33291780873234,-3.1881181296634162,45004
2026-04-01 11:55:51,114.4241,22.3175,243.3,11083.0,-43.0,-59.6,-55.2,15,22,0.05,277,30.5,30.27265762506032,-3.717014973857004,45004
2026-04-01 11:55:53,114.4247,22.3174,242.9,11093.0,-43.0,-59.7,-55.3,15,22,0.05,277,30.5,30.27265762506032,-3.717014973857004,45004
2026-04-01 11:55:55,114.4253,22.3174,242.6,11103.0,-43.1,-59.7,-55.4,15,22,0.05,278,30.5,30.203176096617895,-4.244779579281997,45004
2026-04-01 11:55:57,114.4259,22.3173,242.3,11110.0,-43.2,-59.7,-55.4,15,22,0.05,278,30.6,30.302202903492056,-4.258696889378004,45004
2026-04-01 11:55:59,114.4264,22.3171,241.9,11120.0,-43.3,-59.7,-55.3,15,23,0.05,279,30.6,30.223263222211216,-4.786894630231059,45004
2026-04-01 11:56:01,114.427,22.317,241.5,11132.0,-43.3,-59.7,-55.3,15,23,0.05,279,30.6,30.223263222211216,-4.786894630231059,45004
2026-04-01 11:56:03,114.4276,22.3169,241.0,11146.0,-43.4,-59.6,-55.2,15,24,0.05,280,30.7,30.23359801747479,-5.33099905437475,45004
2026-04-01 11:56:05,114.4282,22.3168,240.5,11159.0,-43.5,-59.6,-55.2,15,24,0.05,280,30.7,30.23359801747479,-5.33099905437475,45004
2026-04-01 11:56:07,114.4287,22.3167,240.2,11168.0,-43.6,-59.7,-55.3,15,24,0.05,281,30.7,30.13595453184328,-5.857836158059935,45004
2026-04-01 11:56:09,114.4293,22.3165,239.9,11177.0,-43.7,-59.8,-55.4,15,24,0.05,281,30.7,30.13595453184328,-5.857836158059935,45004
2026-04-01 11:56:11,114.4299,22.3164,239.5,11187.0,-43.8,-60.0,-55.6,15,23,0.05,281,30.8,30.23411725018805,-5.8769170575975895,45004
2026-04-01 11:56:13,114.4305,22.3163,239.1,11198.0,-43.9,-60.0,-55.6,15,23,0.05,281,30.8,30.23411725018805,-5.8769170575975895,45004
2026-04-01 11:56:15,114.4311,22.3163,238.7,11209.0,-44.0,-60.0,-55.7,15,24,0.05,282,30.8,30.126946102601213,-6.4036800771869915,45004
2026-04-01 11:56:17,114.4317,22.3162,238.4,11219.0,-44.1,-60.2,-55.8,15,24,0.05,282,30.8,30.126946102601213,-6.4036800771869915,45004
2026-04-01 11:56:19,114.4322,22.316,238.1,11228.0,-44.1,-60.3,-55.9,15,23,0.05,282,30.9,30.22476086267459,-6.424471246268767,45004
2026-04-01 11:56:21,114.4328,22.3159,237.7,11239.0,-44.2,-60.3,-55.9,15,24,0.05,282,30.9,30.22476086267459,-6.424471246268767,45004
2026-04-01 11:56:23,114.4334,22.3158,237.2,11253.0,-44.3,-60.3,-55.9,16,24,0.05,283,30.9,30.10803500186377,-6.950987579225425,45004
2026-04-01 11:56:25,114.4341,22.3157,236.7,11267.0,-44.5,-60.3,-55.9,16,24,0.05,283,31.0,30.205472008342294,-6.973482684659812,45004
2026-04-01 11:56:27,114.4347,22.3156,236.2,11281.0,-44.6,-60.3,-55.9,16,25,0.05,283,31.0,30.205472008342294,-6.973482684659812,45004
2026-04-01 11:56:29,114.4352,22.3154,235.8,11293.0,-44.7,-60.4,-56.0,16,25,0.05,283,31.1,30.302909014820816,-6.9959777900942,45004
2026-04-01 11:56:31,114.4357,22.3152,235.4,11303.0,-44.8,-60.5,-56.1,16,25,0.05,284,31.2,30.273226659811094,-7.547963142709625,45004
2026-04-01 11:56:33,114.4363,22.3151,235.0,11314.0,-44.9,-60.4,-56.0,16,25,0.05,284,31.3,30.370256232438695,-7.572155332269592,45004
2026-04-01 11:56:35,114.4369,22.315,234.6,11327.0,-45.0,-60.4,-56.0,16,26,0.05,284,31.4,30.46728580506629,-7.596347521829558,45004
2026-04-01 11:56:37,114.4376,22.3148,234.1,11340.0,-45.1,-60.5,-56.1,16,25,0.05,284,31.6,30.661344950321492,-7.644731900949492,45004
2026-04-01 11:56:39,114.4382,22.3147,233.8,11350.0,-45.2,-60.9,-56.5,16,25,0.05,284,31.7,30.75837452294909,-7.668924090509458,45004
2026-04-01 11:56:41,114.4387,22.3146,233.5,11357.0,-45.2,-61.5,-57.1,15,23,0.04,285,31.9,30.81303385862128,-8.256327538770398,45004
2026-04-01 11:56:43,114.4393,22.3145,233.2,11366.0,-45.3,-62.3,-57.8,13,21,0.04,285,32.0,30.90962644125019,-8.28220944328065,45004
2026-04-01 11:56:45,114.4399,22.3143,232.9,11375.0,-45.3,-62.8,-58.3,12,19,0.04,285,32.2,31.102811606508006,-8.333973252301154,45004
2026-04-01 11:56:47,114.4405,22.3141,232.6,11384.0,-45.3,-63.1,-58.7,12,19,0.03,285,32.4,31.295996771765815,-8.385737061321658,45004
2026-04-01 11:56:49,114.4412,22.3139,232.2,11394.0,-45.4,-63.4,-58.9,12,18,0.03,285,32.6,31.48918193702363,-8.437500870342163,45004
2026-04-01 11:56:51,114.4418,22.3138,231.9,11403.0,-45.5,-63.6,-59.1,11,18,0.03,285,32.7,31.58577451965254,-8.463382774852414,45004
2026-04-01 11:56:53,114.4424,22.3136,231.6,11412.0,-45.5,-63.9,-59.4,11,17,0.03,285,32.9,31.77895968491035,-8.515146583872918,45004
2026-04-01 11:56:55,114.443,22.3134,231.3,11421.0,-45.6,-64.0,-59.5,11,17,0.03,285,33.0,31.87555226753926,-8.54102848838317,45004
2026-04-01 11:56:57,114.4437,22.3133,230.9,11431.0,-45.7,-64.2,-59.7,11,17,0.03,285,33.2,32.06873743279707,-8.592792297403674,45004
2026-04-01 11:56:59,114.4443,22.3132,230.6,11441.0,-45.8,-64.3,-59.8,11,17,0.03,286,33.3,32.010014474746015,-9.178723948706079,45004
2026-04-01 11:57:01,114.4449,22.3131,230.3,11451.0,-45.9,-64.4,-59.9,11,17,0.03,286,33.4,32.106140644339845,-9.20628768428778,45004
2026-04-01 11:57:03,114.4456,22.3129,229.9,11462.0,-45.9,-64.5,-60.0,11,17,0.03,286,33.5,32.202266813933676,-9.23385141986948,45004
2026-04-01 11:57:05,114.4462,22.3127,229.5,11474.0,-46.0,-64.5,-60.0,11,17,0.03,286,33.6,32.29839298352751,-9.26141515545118,45004
2026-04-01 11:57:07,114.4468,22.3125,229.1,11484.0,-46.1,-64.5,-60.0,11,17,0.03,286,33.7,32.394519153121344,-9.28897889103288,45004
2026-04-01 11:57:09,114.4474,22.3123,228.8,11493.0,-46.2,-64.6,-60.1,11,17,0.03,287,33.7,32.227470275954296,-9.852926449156229,45004
2026-04-01 11:57:11,114.448,22.3121,228.5,11503.0,-46.3,-64.7,-60.2,11,17,0.03,287,33.8,32.3231007515506,-9.8821636196285,45004
2026-04-01 11:57:13,114.4487,22.312,228.2,11512.0,-46.4,-64.8,-60.3,11,17,0.03,287,33.8,32.3231007515506,-9.8821636196285,45004
2026-04-01 11:57:15,114.4494,22.3118,227.9,11520.0,-46.4,-64.9,-60.4,11,17,0.03,287,33.9,32.4187312271469,-9.911400790100775,45004
2026-04-01 11:57:17,114.45,22.3116,227.5,11529.0,-46.5,-64.9,-60.4,11,17,0.03,288,33.9,32.24081590240571,-10.47567610931071,45004
2026-04-01 11:57:19,114.4506,22.3114,227.2,11538.0,-46.6,-64.9,-60.4,11,17,0.03,288,33.9,32.24081590240571,-10.47567610931071,45004
2026-04-01 11:57:21,114.4512,22.3112,227.0,11546.0,-46.6,-65.0,-60.4,11,17,0.03,288,34.0,32.335921554035224,-10.506577808748206,45004
2026-04-01 11:57:23,114.4518,22.311,226.7,11555.0,-46.7,-65.0,-60.5,11,17,0.03,289,34.0,32.147631570376774,-11.069317251543314,45004
2026-04-01 11:57:25,114.4524,22.3108,226.4,11564.0,-46.7,-65.2,-60.7,11,17,0.03,289,34.0,32.147631570376774,-11.069317251543314,45004
2026-04-01 11:57:27,114.453,22.3106,226.1,11573.0,-46.8,-65.7,-61.1,10,16,0.03,289,34.0,32.147631570376774,-11.069317251543314,45004
2026-04-01 11:57:29,114.4537,22.3104,225.8,11581.0,-46.8,-66.1,-61.6,9,15,0.02,290,34.1,32.043518368799475,-11.662886887405312,45004
2026-04-01 11:57:31,114.4544,22.3102,225.5,11590.0,-46.9,-66.5,-61.9,9,14,0.02,290,34.1,32.043518368799475,-11.662886887405312,45004
2026-04-01 11:57:33,114.455,22.31,225.1,11601.0,-46.9,-66.6,-62.1,9,14,0.02,290,34.1,32.043518368799475,-11.662886887405312,45004
2026-04-01 11:57:35,114.4555,22.3098,224.8,11611.0,-47.0,-66.8,-62.2,9,14,0.02,291,34.2,31.928450586204303,-12.256183874449274,45004
2026-04-01 11:57:37,114.4561,22.3095,224.5,11620.0,-47.1,-66.9,-62.4,9,14,0.02,291,34.2,31.928450586204303,-12.256183874449274,45004
2026-04-01 11:57:39,114.4567,22.3093,224.1,11629.0,-47.1,-67.1,-62.5,9,14,0.02,291,34.3,32.02180862885402,-12.292020669403803,45004
2026-04-01 11:57:41,114.4573,22.3091,223.8,11639.0,-47.2,-67.2,-62.7,9,14,0.02,291,34.4,32.11516667150374,-12.327857464358333,45004
2026-04-01 11:57:43,114.458,22.3088,223.4,11650.0,-47.3,-67.3,-62.7,9,14,0.02,292,34.5,31.987842982554167,-12.923927472848963,45004
2026-04-01 11:57:45,114.4586,22.3086,223.1,11660.0,-47.3,-67.2,-62.7,9,14,0.02,292,34.5,31.987842982554167,-12.923927472848963,45004
2026-04-01 11:57:47,114.4592,22.3084,222.8,11670.0,-47.4,-67.0,-62.5,9,14,0.02,292,34.6,32.08056136801085,-12.961388132190555,45004
2026-04-01 11:57:49,114.4599,22.3081,222.4,11680.0,-47.5,-66.9,-62.3,9,15,0.02,292,34.7,32.173279753467526,-12.998848791532145,45004
2026-04-01 11:57:51,114.4605,22.3079,222.1,11690.0,-47.6,-66.7,-62.1,10,15,0.02,292,34.7,32.173279753467526,-12.998848791532145,45004
2026-04-01 11:57:53,114.4611,22.3077,221.7,11701.0,-47.7,-66.5,-62.0,10,16,0.02,292,34.8,32.265998138924196,-13.036309450873736,45004
2026-04-01 11:57:55,114.4618,22.3075,221.4,11710.0,-47.7,-66.4,-61.8,10,16,0.02,292,34.9,32.35871652438088,-13.073770110215326,45004
2026-04-01 11:57:57,114.4624,22.3072,221.1,11720.0,-47.8,-66.2,-61.6,11,17,0.02,293,34.9,32.12561938549017,-13.636516384275644,45004
2026-04-01 11:57:59,114.463,22.3069,220.7,11730.0,-47.9,-66.1,-61.5,11,17,0.02,293,34.9,32.12561938549017,-13.636516384275644,45004
2026-04-01 11:58:01,114.4636,22.3067,220.4,11740.0,-48.0,-66.0,-61.4,11,18,0.03,293,35.0,32.217669870835415,-13.675589497124573,45004
2026-04-01 11:58:03,114.4642,22.3064,220.1,11749.0,-48.1,-65.9,-61.4,11,18,0.03,293,35.0,32.217669870835415,-13.675589497124573,45004
2026-04-01 11:58:05,114.4649,22.3062,219.8,11759.0,-48.2,-65.9,-61.3,11,18,0.03,293,35.0,32.217669870835415,-13.675589497124573,45004
2026-04-01 11:58:07,114.4655,22.306,219.5,11769.0,-48.3,-65.8,-61.2,12,19,0.03,294,35.0,31.974091017491038,-14.235782507652992,45004
2026-04-01 11:58:09,114.4661,22.3057,219.1,11780.0,-48.4,-65.6,-61.1,12,19,0.03,294,35.1,32.0654455632553,-14.276456171960572,45004
2026-04-01 11:58:11,114.4668,22.3054,218.7,11792.0,-48.5,-65.6,-61.0,12,20,0.03,294,35.1,32.0654455632553,-14.276456171960572,45004
2026-04-01 11:58:13,114.4674,22.3052,218.4,11800.0,-48.6,-65.4,-60.8,13,21,0.03,294,35.2,32.156800109019564,-14.317129836268153,45004
2026-04-01 11:58:15,114.4679,22.3049,218.1,11809.0,-48.6,-65.1,-60.5,13,22,0.03,295,35.2,31.902034103690077,-14.876162813272627,45004
2026-04-01 11:58:17,114.4685,22.3047,217.8,11820.0,-48.7,-64.8,-60.2,14,23,0.03,295,35.3,31.992664882393736,-14.918424639446695,45004
2026-04-01 11:58:19,114.4691,22.3044,217.4,11831.0,-48.8,-64.5,-60.0,15,24,0.03,295,35.4,32.0832956610974,-14.960686465620766,45004
2026-04-01 11:58:21,114.4698,22.3041,217.1,11841.0,-48.9,-64.3,-59.8,15,25,0.03,295,35.5,32.17392643980107,-15.002948291794835,45004
2026-04-01 11:58:23,114.4704,22.3038,216.7,11851.0,-49.0,-64.3,-59.8,15,25,0.03,296,35.6,31.99706804825035,-15.606012825691156,45004
2026-04-01 11:58:25,114.4711,22.3035,216.4,11861.0,-49.1,-64.3,-59.8,16,25,0.03,296,35.8,32.17682685751018,-15.69368705504897,45004
2026-04-01 11:58:27,114.4717,22.3032,216.1,11871.0,-49.1,-64.4,-59.9,16,25,0.03,296,35.9,32.2667062621401,-15.737524169727878,45004
2026-04-01 11:58:29,114.4723,22.3029,215.7,11881.0,-49.2,-64.5,-60.0,15,25,0.03,296,36.0,32.356585666770016,-15.781361284406787,45004
2026-04-01 11:58:31,114.4729,22.3026,215.4,11891.0,-49.2,-64.9,-60.4,15,24,0.03,296,36.1,32.446465071399935,-15.825198399085695,45004
2026-04-01 11:58:33,114.4736,22.3023,215.1,11900.0,-49.3,-65.6,-61.1,13,22,0.03,296,36.2,32.536344476029846,-15.869035513764603,45004
2026-04-01 11:58:35,114.4742,22.3021,214.8,11909.0,-49.3,-66.8,-62.3,11,18,0.02,296,36.2,32.536344476029846,-15.869035513764603,45004
2026-04-01 11:58:37,114.4748,22.3018,214.6,11917.0,-49.2,-68.3,-63.8,9,15,0.02,296,36.3,32.62622388065976,-15.912872628443509,45004
2026-04-01 11:58:39,114.4755,22.3015,214.3,11926.0,-49.2,-69.9,-65.3,7,12,0.02,296,36.4,32.71610328528968,-15.956709743122417,45004
2026-04-01 11:58:41,114.4761,22.3011,214.0,11934.0,-49.2,-71.0,-66.3,6,10,0.01,296,36.4,32.71610328528968,-15.956709743122417,45004
2026-04-01 11:58:43,114.4767,22.3008,213.7,11943.0,-49.2,-71.2,-66.6,6,10,0.01,296,36.5,32.805982689919595,-16.000546857801325,45004
2026-04-01 11:58:45,114.4773,22.3006,213.4,11953.0,-49.3,-71.1,-66.5,6,10,0.01,296,36.6,32.895862094549514,-16.044383972480233,45004
2026-04-01 11:58:47,114.478,22.3003,213.1,11963.0,-49.4,-71.0,-66.4,6,10,0.01,296,36.6,32.895862094549514,-16.044383972480233,45004
2026-04-01 11:58:49,114.4786,22.3,212.7,11973.0,-49.5,-70.8,-66.2,7,11,0.01,296,36.7,32.98574149917943,-16.08822108715914,45004
2026-04-01 11:58:51,114.4793,22.2997,212.4,11983.0,-49.6,-70.7,-66.1,7,11,0.01,296,36.8,33.075620903809344,-16.132058201838046,45004
2026-04-01 11:58:53,114.4799,22.2994,212.0,11994.0,-49.7,-70.7,-66.1,7,11,0.01,296,36.9,33.16550030843926,-16.175895316516957,45004
2026-04-01 11:58:55,114.4806,22.2991,211.7,12005.0,-49.8,-70.6,-66.0,7,12,0.01,296,37.0,33.25537971306918,-16.219732431195865,45004
2026-04-01 11:58:57,114.4812,22.2988,211.3,12016.0,-49.9,-70.7,-66.1,7,12,0.01,296,37.1,33.3452591176991,-16.263569545874773,45004
2026-04-01 11:58:59,114.4819,22.2986,211.0,12026.0,-49.9,-70.8,-66.2,7,11,0.01,296,37.2,33.43513852232902,-16.30740666055368,45004
2026-04-01 11:59:01,114.4825,22.2983,210.7,12035.0,-50.0,-70.9,-66.3,7,11,0.01,296,37.3,33.52501792695893,-16.351243775232586,45004
2026-04-01 11:59:03,114.4832,22.298,210.4,12045.0,-50.1,-71.0,-66.4,7,11,0.01,297,37.4,33.32364400464496,-16.979244690259044,45004
2026-04-01 11:59:05,114.4838,22.2977,210.1,12056.0,-50.2,-70.8,-66.1,7,12,0.01,297,37.5,33.4127446570638,-17.024643740233,45004
2026-04-01 11:59:07,114.4845,22.2974,209.7,12067.0,-50.2,-70.4,-65.8,8,13,0.01,297,37.6,33.50184530948263,-17.070042790206955,45004
2026-04-01 11:59:09,114.4851,22.297,209.4,12077.0,-50.3,-70.1,-65.4,8,13,0.02,297,37.6,33.50184530948263,-17.070042790206955,45004
2026-04-01 11:59:11,114.4858,22.2967,209.1,12086.0,-50.3,-70.0,-65.3,8,14,0.02,297,37.7,33.590945961901475,-17.11544184018091,45004
2026-04-01 11:59:13,114.4864,22.2964,208.8,12095.0,-50.4,-70.1,-65.5,8,13,0.01,297,37.7,33.590945961901475,-17.11544184018091,45004
2026-04-01 11:59:15,114.4871,22.2961,208.5,12103.0,-50.5,-70.4,-65.8,8,13,0.01,298,37.7,33.28712425078155,-17.69907791702807,45004
2026-04-01 11:59:17,114.4877,22.2957,208.2,12113.0,-50.5,-70.7,-66.1,8,13,0.01,298,37.7,33.28712425078155,-17.69907791702807,45004
2026-04-01 11:59:19,114.4884,22.2954,207.9,12123.0,-50.5,-71.1,-66.5,7,12,0.01,298,37.6,33.19882949149566,-17.65213076074948,45004
2026-04-01 11:59:21,114.489,22.2951,207.6,12132.0,-50.6,-71.6,-66.9,7,11,0.01,298,37.6,33.19882949149566,-17.65213076074948,45004
2026-04-01 11:59:23,114.4897,22.2947,207.3,12142.0,-50.6,-71.9,-67.2,7,11,0.01,298,37.5,33.110534732209764,-17.60518360447089,45004
2026-04-01 11:59:25,114.4903,22.2944,207.0,12152.0,-50.7,-72.1,-67.4,6,11,0.01,298,37.4,33.02223997292387,-17.5582364481923,45004
2026-04-01 11:59:27,114.4909,22.2942,206.7,12161.0,-50.7,-72.1,-67.4,6,11,0.01,298,37.3,32.933945213637976,-17.511289291913712,45004
2026-04-01 11:59:29,114.4916,22.2939,206.4,12171.0,-50.8,-72.1,-67.4,7,11,0.01,297,37.1,33.05634204738845,-16.84304754033718,45004
2026-04-01 11:59:31,114.4922,22.2935,206.1,12180.0,-50.8,-72.1,-67.4,7,11,0.01,297,37.0,32.96724139496961,-16.797648490363226,45004
2026-04-01 11:59:33,114.4929,22.2932,205.8,12188.0,-50.9,-72.1,-67.4,7,11,0.01,297,36.9,32.87814074255078,-16.75224944038927,45004
2026-04-01 11:59:35,114.4935,22.2929,205.6,12196.0,-51.0,-72.1,-67.5,7,11,0.01,297,36.7,32.699939437713105,-16.661451340441364,45004
2026-04-01 11:59:37,114.4941,22.2927,205.3,12205.0,-51.0,-72.2,-67.5,7,11,0.01,297,36.6,32.61083878529427,-16.616052290467408,45004
2026-04-01 11:59:39,114.4948,22.2923,205.0,12214.0,-51.1,-72.2,-67.5,7,11,0.01,297,36.4,32.43263748045659,-16.525254190519497,45004
2026-04-01 11:59:41,114.4954,22.292,204.8,12222.0,-51.2,-72.2,-67.5,7,11,0.01,297,36.3,32.34353682803775,-16.479855140545542,45004
2026-04-01 11:59:43,114.496,22.2917,204.5,12230.0,-51.3,-72.1,-67.5,7,11,0.01,296,36.1,32.446465071399935,-15.825198399085695,45004
2026-04-01 11:59:45,114.4966,22.2915,204.2,12240.0,-51.3,-72.1,-67.5,7,11,0.01,296,36.0,32.356585666770016,-15.781361284406787,45004
2026-04-01 11:59:47,114.4972,22.2912,203.8,12251.0,-51.4,-72.2,-67.5,7,11,0.01,296,35.8,32.17682685751018,-15.69368705504897,45004
2026-04-01 11:59:49,114.4978,22.2909,203.6,12260.0,-51.5,-72.1,-67.5,7,12,0.01,296,35.7,32.08694745288027,-15.649849940370064,45004
2026-04-01 11:59:51,114.4985,22.2907,203.3,12269.0,-51.5,-72.2,-67.5,7,12,0.01,296,35.6,31.99706804825035,-15.606012825691156,45004
2026-04-01 11:59:53,114.4991,22.2904,203.0,12280.0,-51.6,-72.3,-67.7,7,11,0.01,296,35.5,31.90718864362043,-15.562175711012248,45004
2026-04-01 11:59:55,114.4997,22.2901,202.6,12290.0,-51.6,-72.4,-67.7,7,11,0.01,296,35.4,31.81730923899051,-15.51833859633334,45004
2026-04-01 11:59:57,114.5003,22.2898,202.4,12298.0,-51.7,-72.5,-67.8,7,11,0.01,296,35.3,31.727429834360596,-15.474501481654432,45004
2026-04-01 11:59:59,114.5009,22.2896,202.2,12305.0,-51.7,-72.6,-67.9,7,11,0.01,295,35.2,31.902034103690077,-14.876162813272627,45004
2026-04-01 12:00:01,114.5016,22.2893,201.9,12314.0,-51.7,-72.7,-68.1,7,11,0.01,295,35.1,31.81140332498641,-14.833900987098557,45004
2026-04-01 12:00:03,114.5022,22.289,201.6,12323.0,-51.8,-72.9,-68.2,7,11,0.01,295,35.0,31.720772546282745,-14.791639160924486,45004
2026-04-01 12:00:05,114.5028,22.2888,201.3,12331.0,-51.9,-72.9,-68.2,7,11,0.01,295,34.8,31.53951098887541,-14.707115508576345,45004
2026-04-01 12:00:07,114.5034,22.2885,201.1,12340.0,-51.9,-72.9,-68.2,7,11,0.01,295,34.7,31.44888021017175,-14.664853682402278,45004
2026-04-01 12:00:09,114.504,22.2882,200.8,12348.0,-52.0,-72.9,-68.2,7,11,0.01,295,34.6,31.358249431468085,-14.622591856228206,45004
2026-04-01 12:00:11,114.5046,22.288,200.5,12359.0,-52.0,-72.8,-68.2,7,11,0.01,295,34.5,31.26761865276442,-14.580330030054137,45004
2026-04-01 12:00:13,114.5052,22.2877,200.2,12367.0,-52.1,-72.8,-68.2,7,11,0.01,295,34.3,31.086357095357087,-14.495806377705996,45004
2026-04-01 12:00:15,114.5058,22.2874,200.0,12375.0,-52.2,-72.8,-68.1,7,12,0.01,295,34.3,31.086357095357087,-14.495806377705996,45004
2026-04-01 12:00:17,114.5064,22.2872,199.8,12382.0,-52.3,-72.7,-68.0,7,12,0.01,295,34.1,30.90509553794976,-14.411282725357857,45004
2026-04-01 12:00:19,114.507,22.2869,199.5,12391.0,-52.3,-72.6,-68.0,7,12,0.01,295,34.0,30.814464759246093,-14.369020899183786,45004
2026-04-01 12:00:21,114.5076,22.2867,199.2,12399.0,-52.4,-72.6,-67.9,7,12,0.01,295,33.9,30.723833980542427,-14.326759073009717,45004
2026-04-01 12:00:23,114.5081,22.2864,199.0,12407.0,-52.4,-72.5,-67.8,7,12,0.01,295,33.8,30.63320320183876,-14.284497246835645,45004
2026-04-01 12:00:25,114.5087,22.2861,198.8,12414.0,-52.5,-72.5,-67.8,7,12,0.01,295,33.7,30.542572423135102,-14.242235420661578,45004
2026-04-01 12:00:27,114.5093,22.2858,198.5,12422.0,-52.5,-72.5,-67.8,8,13,0.01,295,33.7,30.542572423135102,-14.242235420661578,45004
2026-04-01 12:00:29,114.5099,22.2856,198.3,12431.0,-52.6,-72.5,-67.9,7,13,0.01,295,33.6,30.451941644431436,-14.199973594487508,45004
2026-04-01 12:00:31,114.5105,22.2854,198.0,12438.0,-52.6,-72.6,-67.9,7,13,0.01,295,33.6,30.451941644431436,-14.199973594487508,45004
2026-04-01 12:00:33,114.5111,22.2852,197.8,12445.0,-52.6,-72.5,-67.8,8,13,0.01,294,33.6,30.695127376791397,-13.666351207346873,45004
2026-04-01 12:00:35,114.5117,22.2849,197.6,12451.0,-52.7,-72.4,-67.7,8,13,0.01,294,33.6,30.695127376791397,-13.666351207346873,45004
2026-04-01 12:00:37,114.5123,22.2847,197.4,12459.0,-52.7,-72.2,-67.5,8,13,0.01,294,33.6,30.695127376791397,-13.666351207346873,45004
2026-04-01 12:00:39,114.5129,22.2844,197.2,12466.0,-52.8,-71.9,-67.3,8,14,0.01,294,33.6,30.695127376791397,-13.666351207346873,45004
2026-04-01 12:00:41,114.5135,22.2842,197.0,12472.0,-52.9,-71.7,-67.1,9,15,0.01,294,33.6,30.695127376791397,-13.666351207346873,45004
2026-04-01 12:00:43,114.5141,22.2839,196.8,12479.0,-52.9,-71.6,-66.9,9,15,0.01,294,33.5,30.603772831027136,-13.625677543039291,45004
2026-04-01 12:00:45,114.5147,22.2837,196.6,12487.0,-53.0,-71.6,-67.0,9,15,0.01,294,33.5,30.603772831027136,-13.625677543039291,45004
2026-04-01 12:00:47,114.5153,22.2834,196.3,12496.0,-53.1,-71.8,-67.1,9,15,0.01,294,33.5,30.603772831027136,-13.625677543039291,45004
2026-04-01 12:00:49,114.5159,22.2832,196.1,12503.0,-53.1,-72.0,-67.4,9,14,0.01,294,33.4,30.512418285262875,-13.585003878731712,45004
2026-04-01 12:00:51,114.5164,22.2829,195.8,12510.0,-53.2,-72.3,-67.6,8,14,0.01,294,33.4,30.512418285262875,-13.585003878731712,45004
2026-04-01 12:00:53,114.517,22.2827,195.6,12518.0,-53.2,-72.6,-67.9,8,13,0.01,295,33.3,30.180049308320438,-14.073188115965296,45004
2026-04-01 12:00:55,114.5176,22.2824,195.3,12527.0,-53.3,-73.0,-68.3,8,13,0.01,295,33.3,30.180049308320438,-14.073188115965296,45004
2026-04-01 12:00:57,114.5182,22.2822,195.0,12537.0,-53.4,-73.2,-68.6,7,13,0.01,295,33.3,30.180049308320438,-14.073188115965296,45004
2026-04-01 12:00:59,114.5187,22.282,194.8,12545.0,-53.4,-73.4,-68.7,7,12,0.01,295,33.3,30.180049308320438,-14.073188115965296,45004
2026-04-01 12:01:01,114.5193,22.2817,194.5,12554.0,-53.5,-73.6,-68.9,7,12,0.01,295,33.3,30.180049308320438,-14.073188115965296,45004
2026-04-01 12:01:03,114.5199,22.2814,194.2,12564.0,-53.6,-73.7,-69.0,7,12,0.01,295,33.3,30.180049308320438,-14.073188115965296,45004
2026-04-01 12:01:05,114.5205,22.2812,193.9,12573.0,-53.7,-73.7,-69.0,7,12,0.01,295,33.3,30.180049308320438,-14.073188115965296,45004
2026-04-01 12:01:07,114.521,22.2809,193.7,12580.0,-53.7,-73.6,-69.0,7,12,0.01,295,33.3,30.180049308320438,-14.073188115965296,45004
2026-04-01 12:01:09,114.5216,22.2806,193.5,12588.0,-53.8,-73.5,-68.9,8,13,0.01,295,33.3,30.180049308320438,-14.073188115965296,45004
